,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
312,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.266,4.0,flower5_pair.jpg,flower5.jpg,right,A2CI4FF8RLXX8X_2022-11-24_11h09.42.678.csv
313,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.182,5.0,flower6.jpg,flower6_pair.jpg,left,A2CI4FF8RLXX8X_2022-11-24_11h09.42.678.csv
314,10,6.0,flower6.jpg,,,,,,,,,,,,A2CI4FF8RLXX8X_2022-11-24_11h09.42.678.csv
315,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.4402,0.0,flower1.jpg,flower1_pair.jpg,left,A3AHPM404QJS3B_2022-11-24_10h18.38.410.csv
316,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.9699,1.0,flower2_pair.jpg,flower2.jpg,right,A3AHPM404QJS3B_2022-11-24_10h18.38.410.csv
317,6,2.0,left.jpg,left,1.1877,left,14.0,left,1.0,2.2462,2.0,flower3.jpg,flower3_pair.jpg,left,A3AHPM404QJS3B_2022-11-24_10h18.38.410.csv
318,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.4609,3.0,flower4.jpg,flower4_pair.jpg,left,A3AHPM404QJS3B_2022-11-24_10h18.38.410.csv
319,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.3119,4.0,flower5_pair.jpg,flower5.jpg,right,A3AHPM404QJS3B_2022-11-24_10h18.38.410.csv
320,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.5964,5.0,flower6.jpg,flower6_pair.jpg,left,A3AHPM404QJS3B_2022-11-24_10h18.38.410.csv
321,10,6.0,flower6.jpg,,,,,,,,,,,,A3AHPM404QJS3B_2022-11-24_10h18.38.410.csv
322,4,0.0,flower1.jpg,,,,12.0,right,0.0,7.4399,0.0,flower1.jpg,flower1_pair.jpg,left,A38OKN8QAGRENA_2022-11-24_10h29.38.558.csv
323,5,1.0,flower2.jpg,,,,13.0,right,1.0,15.3872,1.0,flower2_pair.jpg,flower2.jpg,right,A38OKN8QAGRENA_2022-11-24_10h29.38.558.csv
324,6,2.0,left.jpg,left,1.7693,left,14.0,right,0.0,1.8648,2.0,flower3.jpg,flower3_pair.jpg,left,A38OKN8QAGRENA_2022-11-24_10h29.38.558.csv
325,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.0686,3.0,flower4.jpg,flower4_pair.jpg,left,A38OKN8QAGRENA_2022-11-24_10h29.38.558.csv
326,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.5474,4.0,flower5_pair.jpg,flower5.jpg,right,A38OKN8QAGRENA_2022-11-24_10h29.38.558.csv
327,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.8705,5.0,flower6.jpg,flower6_pair.jpg,left,A38OKN8QAGRENA_2022-11-24_10h29.38.558.csv
328,10,6.0,flower6.jpg,,,,,,,,,,,,A38OKN8QAGRENA_2022-11-24_10h29.38.558.csv
329,4,0.0,flower1.jpg,,,,12.0,left,1.0,10.7724,0.0,flower1.jpg,flower1_pair.jpg,left,A2LI1OIR4BVJRW_2022-11-24_10h57.37.230.csv
330,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.7724,1.0,flower2_pair.jpg,flower2.jpg,right,A2LI1OIR4BVJRW_2022-11-24_10h57.37.230.csv
331,6,2.0,left.jpg,left,1.535,left,14.0,left,1.0,3.6982,2.0,flower3.jpg,flower3_pair.jpg,left,A2LI1OIR4BVJRW_2022-11-24_10h57.37.230.csv
332,7,3.0,flower3.jpg,,,,15.0,left,1.0,4.1958,3.0,flower4.jpg,flower4_pair.jpg,left,A2LI1OIR4BVJRW_2022-11-24_10h57.37.230.csv
333,8,4.0,flower4.jpg,,,,16.0,right,1.0,4.2061,4.0,flower5_pair.jpg,flower5.jpg,right,A2LI1OIR4BVJRW_2022-11-24_10h57.37.230.csv
334,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.8952,5.0,flower6.jpg,flower6_pair.jpg,left,A2LI1OIR4BVJRW_2022-11-24_10h57.37.230.csv
335,10,6.0,flower6.jpg,,,,,,,,,,,,A2LI1OIR4BVJRW_2022-11-24_10h57.37.230.csv
336,4,0.0,flower1.jpg,,,,12.0,left,1.0,3.4384,0.0,flower1.jpg,flower1_pair.jpg,left,AQTAO3905UV0V_2022-11-24_10h25.42.788.csv
337,5,1.0,flower2.jpg,,,,13.0,right,1.0,3.8657,1.0,flower2_pair.jpg,flower2.jpg,right,AQTAO3905UV0V_2022-11-24_10h25.42.788.csv
338,6,2.0,left.jpg,left,1.6852,left,14.0,left,1.0,2.2601,2.0,flower3.jpg,flower3_pair.jpg,left,AQTAO3905UV0V_2022-11-24_10h25.42.788.csv
339,7,3.0,flower3.jpg,,,,15.0,left,1.0,3.2422,3.0,flower4.jpg,flower4_pair.jpg,left,AQTAO3905UV0V_2022-11-24_10h25.42.788.csv
340,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.4623,4.0,flower5_pair.jpg,flower5.jpg,right,AQTAO3905UV0V_2022-11-24_10h25.42.788.csv
341,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.4453,5.0,flower6.jpg,flower6_pair.jpg,left,AQTAO3905UV0V_2022-11-24_10h25.42.788.csv
342,10,6.0,flower6.jpg,,,,,,,,,,,,AQTAO3905UV0V_2022-11-24_10h25.42.788.csv
343,4,0.0,flower1.jpg,,,,12.0,left,1.0,8.04,0.0,flower1.jpg,flower1_pair.jpg,left,A4H1T35G1RHI3_2022-11-24_12h33.18.785.csv
344,5,1.0,flower2.jpg,,,,13.0,left,0.0,6.084,1.0,flower2_pair.jpg,flower2.jpg,right,A4H1T35G1RHI3_2022-11-24_12h33.18.785.csv
345,6,2.0,left.jpg,left,1.261,left,14.0,left,1.0,3.008,2.0,flower3.jpg,flower3_pair.jpg,left,A4H1T35G1RHI3_2022-11-24_12h33.18.785.csv
346,7,3.0,flower3.jpg,,,,15.0,right,0.0,2.423,3.0,flower4.jpg,flower4_pair.jpg,left,A4H1T35G1RHI3_2022-11-24_12h33.18.785.csv
347,8,4.0,flower4.jpg,,,,16.0,left,0.0,6.468,4.0,flower5_pair.jpg,flower5.jpg,right,A4H1T35G1RHI3_2022-11-24_12h33.18.785.csv
348,9,5.0,flower5.jpg,,,,17.0,left,1.0,2.91,5.0,flower6.jpg,flower6_pair.jpg,left,A4H1T35G1RHI3_2022-11-24_12h33.18.785.csv
349,10,6.0,flower6.jpg,,,,,,,,,,,,A4H1T35G1RHI3_2022-11-24_12h33.18.785.csv
350,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.335800001,0.0,flower1.jpg,flower1_pair.jpg,left,A142FFFX25RI2B_2022-11-24_10h45.40.930.csv
351,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.6524,1.0,flower2_pair.jpg,flower2.jpg,right,A142FFFX25RI2B_2022-11-24_10h45.40.930.csv
352,6,2.0,left.jpg,left,0.803300001,left,14.0,left,1.0,1.252800001,2.0,flower3.jpg,flower3_pair.jpg,left,A142FFFX25RI2B_2022-11-24_10h45.40.930.csv
353,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.6189,3.0,flower4.jpg,flower4_pair.jpg,left,A142FFFX25RI2B_2022-11-24_10h45.40.930.csv
354,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.9385,4.0,flower5_pair.jpg,flower5.jpg,right,A142FFFX25RI2B_2022-11-24_10h45.40.930.csv
355,9,5.0,flower5.jpg,,,,17.0,right,0.0,1.6261,5.0,flower6.jpg,flower6_pair.jpg,left,A142FFFX25RI2B_2022-11-24_10h45.40.930.csv
356,10,6.0,flower6.jpg,,,,,,,,,,,,A142FFFX25RI2B_2022-11-24_10h45.40.930.csv
357,4,0.0,flower1.jpg,,,,12.0,left,1.0,29.1575,0.0,flower1.jpg,flower1_pair.jpg,left,A38PDC36OO9X5J_2022-11-24_10h31.41.535.csv
358,5,1.0,flower2.jpg,,,,13.0,left,0.0,1.9954,1.0,flower2_pair.jpg,flower2.jpg,right,A38PDC36OO9X5J_2022-11-24_10h31.41.535.csv
359,6,2.0,left.jpg,left,2.2104,left,14.0,left,1.0,0.795,2.0,flower3.jpg,flower3_pair.jpg,left,A38PDC36OO9X5J_2022-11-24_10h31.41.535.csv
360,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.7899,3.0,flower4.jpg,flower4_pair.jpg,left,A38PDC36OO9X5J_2022-11-24_10h31.41.535.csv
361,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.7854,4.0,flower5_pair.jpg,flower5.jpg,right,A38PDC36OO9X5J_2022-11-24_10h31.41.535.csv
362,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.5301,5.0,flower6.jpg,flower6_pair.jpg,left,A38PDC36OO9X5J_2022-11-24_10h31.41.535.csv
363,10,6.0,flower6.jpg,,,,,,,,,,,,A38PDC36OO9X5J_2022-11-24_10h31.41.535.csv
364,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.3602,0.0,flower1.jpg,flower1_pair.jpg,left,A2VZBQLSFZC519_2022-11-24_09h26.28.574.csv
365,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.4018,1.0,flower2_pair.jpg,flower2.jpg,right,A2VZBQLSFZC519_2022-11-24_09h26.28.574.csv
366,6,2.0,left.jpg,left,0.6303,left,14.0,left,1.0,1.2754,2.0,flower3.jpg,flower3_pair.jpg,left,A2VZBQLSFZC519_2022-11-24_09h26.28.574.csv
367,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.9237,3.0,flower4.jpg,flower4_pair.jpg,left,A2VZBQLSFZC519_2022-11-24_09h26.28.574.csv
368,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.0788,4.0,flower5_pair.jpg,flower5.jpg,right,A2VZBQLSFZC519_2022-11-24_09h26.28.574.csv
369,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.6086,5.0,flower6.jpg,flower6_pair.jpg,left,A2VZBQLSFZC519_2022-11-24_09h26.28.574.csv
370,10,6.0,flower6.jpg,,,,,,,,,,,,A2VZBQLSFZC519_2022-11-24_09h26.28.574.csv
371,4,0.0,flower1.jpg,,,,12.0,left,1.0,53.954,0.0,flower1.jpg,flower1_pair.jpg,left,A124AKGRZFQ8N9_2022-11-24_10h30.02.374.csv
372,5,1.0,flower2.jpg,,,,13.0,left,0.0,49.924,1.0,flower2_pair.jpg,flower2.jpg,right,A124AKGRZFQ8N9_2022-11-24_10h30.02.374.csv
373,6,2.0,left.jpg,left,2.21,left,14.0,left,1.0,14.813,2.0,flower3.jpg,flower3_pair.jpg,left,A124AKGRZFQ8N9_2022-11-24_10h30.02.374.csv
374,7,3.0,flower3.jpg,,,,15.0,left,1.0,42.851,3.0,flower4.jpg,flower4_pair.jpg,left,A124AKGRZFQ8N9_2022-11-24_10h30.02.374.csv
375,8,4.0,flower4.jpg,,,,16.0,left,0.0,11.651,4.0,flower5_pair.jpg,flower5.jpg,right,A124AKGRZFQ8N9_2022-11-24_10h30.02.374.csv
376,9,5.0,flower5.jpg,,,,17.0,left,1.0,7.224,5.0,flower6.jpg,flower6_pair.jpg,left,A124AKGRZFQ8N9_2022-11-24_10h30.02.374.csv
377,10,6.0,flower6.jpg,,,,,,,,,,,,A124AKGRZFQ8N9_2022-11-24_10h30.02.374.csv
378,4,0.0,flower1.jpg,,,,12.0,left,1.0,2.5232,0.0,flower1.jpg,flower1_pair.jpg,left,AKWAO862UBFU1_2022-11-24_10h34.51.871.csv
379,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.6729,1.0,flower2_pair.jpg,flower2.jpg,right,AKWAO862UBFU1_2022-11-24_10h34.51.871.csv
380,6,2.0,left.jpg,left,0.7338,left,14.0,left,1.0,1.7715,2.0,flower3.jpg,flower3_pair.jpg,left,AKWAO862UBFU1_2022-11-24_10h34.51.871.csv
381,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.589,3.0,flower4.jpg,flower4_pair.jpg,left,AKWAO862UBFU1_2022-11-24_10h34.51.871.csv
382,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.9931,4.0,flower5_pair.jpg,flower5.jpg,right,AKWAO862UBFU1_2022-11-24_10h34.51.871.csv
383,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.4329,5.0,flower6.jpg,flower6_pair.jpg,left,AKWAO862UBFU1_2022-11-24_10h34.51.871.csv
384,10,6.0,flower6.jpg,,,,,,,,,,,,AKWAO862UBFU1_2022-11-24_10h34.51.871.csv
385,4,0.0,flower1.jpg,,,,12.0,right,0.0,1.9073,0.0,flower1.jpg,flower1_pair.jpg,left,A1UTNAK70QH9JS_2022-11-24_10h44.08.238.csv
386,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.833,1.0,flower2_pair.jpg,flower2.jpg,right,A1UTNAK70QH9JS_2022-11-24_10h44.08.238.csv
387,6,2.0,left.jpg,left,1.3003,left,14.0,left,1.0,2.7129,2.0,flower3.jpg,flower3_pair.jpg,left,A1UTNAK70QH9JS_2022-11-24_10h44.08.238.csv
388,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.7908,3.0,flower4.jpg,flower4_pair.jpg,left,A1UTNAK70QH9JS_2022-11-24_10h44.08.238.csv
389,8,4.0,flower4.jpg,,,,16.0,left,0.0,4.584799999,4.0,flower5_pair.jpg,flower5.jpg,right,A1UTNAK70QH9JS_2022-11-24_10h44.08.238.csv
390,9,5.0,flower5.jpg,,,,17.0,left,1.0,4.6827,5.0,flower6.jpg,flower6_pair.jpg,left,A1UTNAK70QH9JS_2022-11-24_10h44.08.238.csv
391,10,6.0,flower6.jpg,,,,,,,,,,,,A1UTNAK70QH9JS_2022-11-24_10h44.08.238.csv
392,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.659,0.0,flower1.jpg,flower1_pair.jpg,left,A9500TJQDB94E_2022-11-24_10h24.09.599.csv
393,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.178,1.0,flower2_pair.jpg,flower2.jpg,right,A9500TJQDB94E_2022-11-24_10h24.09.599.csv
394,6,2.0,left.jpg,left,1.548,left,14.0,right,0.0,0.9,2.0,flower3.jpg,flower3_pair.jpg,left,A9500TJQDB94E_2022-11-24_10h24.09.599.csv
395,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.004,3.0,flower4.jpg,flower4_pair.jpg,left,A9500TJQDB94E_2022-11-24_10h24.09.599.csv
396,8,4.0,flower4.jpg,,,,16.0,left,0.0,0.639,4.0,flower5_pair.jpg,flower5.jpg,right,A9500TJQDB94E_2022-11-24_10h24.09.599.csv
397,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.003,5.0,flower6.jpg,flower6_pair.jpg,left,A9500TJQDB94E_2022-11-24_10h24.09.599.csv
398,10,6.0,flower6.jpg,,,,,,,,,,,,A9500TJQDB94E_2022-11-24_10h24.09.599.csv
399,4,0.0,flower1.jpg,,,,12.0,left,1.0,1.8997,0.0,flower1.jpg,flower1_pair.jpg,left,A1P6LFEAY9MWAY_2022-11-24_10h29.32.562.csv
400,5,1.0,flower2.jpg,,,,13.0,right,1.0,1.1259,1.0,flower2_pair.jpg,flower2.jpg,right,A1P6LFEAY9MWAY_2022-11-24_10h29.32.562.csv
401,6,2.0,left.jpg,left,0.6691,left,14.0,left,1.0,1.2073,2.0,flower3.jpg,flower3_pair.jpg,left,A1P6LFEAY9MWAY_2022-11-24_10h29.32.562.csv
402,7,3.0,flower3.jpg,,,,15.0,left,1.0,1.2359,3.0,flower4.jpg,flower4_pair.jpg,left,A1P6LFEAY9MWAY_2022-11-24_10h29.32.562.csv
403,8,4.0,flower4.jpg,,,,16.0,right,1.0,1.1122,4.0,flower5_pair.jpg,flower5.jpg,right,A1P6LFEAY9MWAY_2022-11-24_10h29.32.562.csv
404,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.1139,5.0,flower6.jpg,flower6_pair.jpg,left,A1P6LFEAY9MWAY_2022-11-24_10h29.32.562.csv
405,10,6.0,flower6.jpg,,,,,,,,,,,,A1P6LFEAY9MWAY_2022-11-24_10h29.32.562.csv
406,4,0.0,flower1.jpg,,,,12.0,right,0.0,4.2105,0.0,flower1.jpg,flower1_pair.jpg,left,A3JMTHRS9M6NJO_2022-11-24_07h35.46.351.csv
407,5,1.0,flower2.jpg,,,,13.0,left,0.0,5.4663,1.0,flower2_pair.jpg,flower2.jpg,right,A3JMTHRS9M6NJO_2022-11-24_07h35.46.351.csv
408,6,2.0,left.jpg,left,1.3259,left,14.0,left,1.0,3.0252,2.0,flower3.jpg,flower3_pair.jpg,left,A3JMTHRS9M6NJO_2022-11-24_07h35.46.351.csv
409,7,3.0,flower3.jpg,,,,15.0,left,1.0,4.3861,3.0,flower4.jpg,flower4_pair.jpg,left,A3JMTHRS9M6NJO_2022-11-24_07h35.46.351.csv
410,8,4.0,flower4.jpg,,,,16.0,left,0.0,5.1711,4.0,flower5_pair.jpg,flower5.jpg,right,A3JMTHRS9M6NJO_2022-11-24_07h35.46.351.csv
411,9,5.0,flower5.jpg,,,,17.0,right,0.0,5.4881,5.0,flower6.jpg,flower6_pair.jpg,left,A3JMTHRS9M6NJO_2022-11-24_07h35.46.351.csv
412,10,6.0,flower6.jpg,,,,,,,,,,,,A3JMTHRS9M6NJO_2022-11-24_07h35.46.351.csv
413,4,0.0,flower1.jpg,,,,12.0,right,0.0,3.926,0.0,flower1.jpg,flower1_pair.jpg,left,A2R99OKTW7QVER_2022-11-24_07h28.00.243.csv
414,5,1.0,flower2.jpg,,,,13.0,right,1.0,2.92,1.0,flower2_pair.jpg,flower2.jpg,right,A2R99OKTW7QVER_2022-11-24_07h28.00.243.csv
415,6,2.0,left.jpg,left,1.418,left,14.0,left,1.0,2.49,2.0,flower3.jpg,flower3_pair.jpg,left,A2R99OKTW7QVER_2022-11-24_07h28.00.243.csv
416,7,3.0,flower3.jpg,,,,15.0,left,1.0,2.652,3.0,flower4.jpg,flower4_pair.jpg,left,A2R99OKTW7QVER_2022-11-24_07h28.00.243.csv
417,8,4.0,flower4.jpg,,,,16.0,right,1.0,2.104,4.0,flower5_pair.jpg,flower5.jpg,right,A2R99OKTW7QVER_2022-11-24_07h28.00.243.csv
418,9,5.0,flower5.jpg,,,,17.0,left,1.0,1.706,5.0,flower6.jpg,flower6_pair.jpg,left,A2R99OKTW7QVER_2022-11-24_07h28.00.243.csv
419,10,6.0,flower6.jpg,,,,,,,,,,,,A2R99OKTW7QVER_2022-11-24_07h28.00.243.csv
420,4,0.0,flower1.jpg,,,,12.0,right,0.0,6.6525,0.0,flower1.jpg,flower1_pair.jpg,left,A3N692NN9S43L9_2022-11-24_10h34.06.793.csv
421,5,1.0,flower2.jpg,,,,13.0,left,0.0,0.1131,1.0,flower2_pair.jpg,flower2.jpg,right,A3N692NN9S43L9_2022-11-24_10h34.06.793.csv
422,6,2.0,left.jpg,left,2.7075,left,14.0,right,0.0,2.0882,2.0,flower3.jpg,flower3_pair.jpg,left,A3N692NN9S43L9_2022-11-24_10h34.06.793.csv
423,7,3.0,flower3.jpg,,,,15.0,left,1.0,0.112,3.0,flower4.jpg,flower4_pair.jpg,left,A3N692NN9S43L9_2022-11-24_10h34.06.793.csv
424,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.008799999,4.0,flower5_pair.jpg,flower5.jpg,right,A3N692NN9S43L9_2022-11-24_10h34.06.793.csv
425,9,5.0,flower5.jpg,,,,17.0,left,1.0,0.1279,5.0,flower6.jpg,flower6_pair.jpg,left,A3N692NN9S43L9_2022-11-24_10h34.06.793.csv
426,10,6.0,flower6.jpg,,,,,,,,,,,,A3N692NN9S43L9_2022-11-24_10h34.06.793.csv
