,index,demo_encoding_loop.thisTrialN,DemoImage,DemoCorrect,demo_encoding_response.rt,demo_encoding_response.keys,index,demo_test_response.keys,demo_test_response.corr,demo_test_response.rt,demo_test_loop.thisTrialN,DemoImage1,DemoImage2,DemoCorrectTest,subject
199,7,3.0,flower3.jpg,,,,15.0,right,0.0,1.389,3.0,flower4.jpg,flower4_pair.jpg,left,A1CA2CKNFKL1H5
200,8,4.0,flower4.jpg,,,,16.0,left,0.0,2.004,4.0,flower5_pair.jpg,flower5.jpg,right,A1CA2CKNFKL1H5
201,9,5.0,flower5.jpg,,,,17.0,right,0.0,2.165,5.0,flower6.jpg,flower6_pair.jpg,left,A1CA2CKNFKL1H5
202,10,6.0,flower6.jpg,,,,,,,,,,,,A1CA2CKNFKL1H5
203,4,0.0,flower1.jpg,,,,12.0,right,0.0,43.2839,0.0,flower1.jpg,flower1_pair.jpg,left,AE2VPQ86DH4W5
204,5,1.0,flower2.jpg,,,,13.0,right,1.0,0.1071,1.0,flower2_pair.jpg,flower2.jpg,right,AE2VPQ86DH4W5
205,6,2.0,left.jpg,left,,,14.0,right,0.0,0.2133,2.0,flower3.jpg,flower3_pair.jpg,left,AE2VPQ86DH4W5
206,7,3.0,flower3.jpg,,,,15.0,right,0.0,0.1085,3.0,flower4.jpg,flower4_pair.jpg,left,AE2VPQ86DH4W5
207,8,4.0,flower4.jpg,,,,16.0,right,1.0,0.4101,4.0,flower5_pair.jpg,flower5.jpg,right,AE2VPQ86DH4W5
208,9,5.0,flower5.jpg,,,,17.0,right,0.0,0.1109,5.0,flower6.jpg,flower6_pair.jpg,left,AE2VPQ86DH4W5
209,10,6.0,flower6.jpg,,,,,,,,,,,,AE2VPQ86DH4W5
